Country,Deaths,deaths_pneumo_2016,death_rate_chronic_diseases
Austria,243,11.33,103.7
Belgium,2035,35.27,99.3
Bulgaria,23,18.98,193.9
Cyprus,9,12.49,82.4
Germany,2016,20.94,112
Denmark,203,35.21,108.9
Estonia,21,19.32,155.8
Spain,14045,17.97,94.7
Finland,34,2.88,101
France,10328,17.89,101.8
Croatia,18,16.53,169.8
Hungary,47,11.75,243.7
Ireland,210,39.28,96.8
Italy,17127,14.35,84.6
Lithuania,15,19.91,224.4
Luxembourg,44,20.85,94.7
Latvia,2,18.79,216.6
Malta,0,27.85,101.6
Netherlands,2101,22.22,97.3
Norway,89,34.75,79.8
Poland,129,43.31,153.7
Romania,197,36.49,229.8
Sweden,591,18.18,78.7
United Kingdom,6159,49.47,113.3
